t	totalEnergy 	temperature  	pressure 	volume 		PtensXX 	PtensXY 	PtensXZ 	PtensYX 	PtensYY 	PtensYZ 	PtensZX 	PtensZY 	PtensZZ
0,0	-1,199299E+06	2,999978E+02	1,665724E+01	5,568179E+03
0,005	-1,199309E+06	5,585978E+02	2,344134E+01	5,568179E+03
0,01	-1,199306E+06	6,793244E+02	3,784375E+01	5,568179E+03
0,015	-1,199306E+06	7,302560E+02	4,992824E+01	5,568179E+03
0,02	-1,199308E+06	7,827021E+02	5,880401E+01	5,568179E+03
0,025	-1,199304E+06	6,756908E+02	6,456848E+01	5,568179E+03
0,03	-1,199307E+06	6,999155E+02	6,813344E+01	5,568179E+03
0,035	-1,199306E+06	6,999460E+02	6,852982E+01	5,568179E+03
0,04	-1,199305E+06	6,756379E+02	6,570506E+01	5,568179E+03
0,045	-1,199307E+06	7,011840E+02	5,968126E+01	5,568179E+03
0,05	-1,199306E+06	6,760337E+02	5,032453E+01	5,568179E+03
0,055	-1,199305E+06	6,481419E+02	4,432664E+01	5,568179E+03
0,06	-1,199307E+06	6,675431E+02	4,196520E+01	5,568179E+03
0,065	-1,199306E+06	6,526326E+02	4,085546E+01	5,568179E+03
0,07	-1,199305E+06	6,353100E+02	4,126870E+01	5,568179E+03
0,075	-1,199307E+06	7,045627E+02	4,154003E+01	5,568179E+03
0,08	-1,199307E+06	7,332959E+02	4,457342E+01	5,568179E+03
0,085	-1,199305E+06	6,973198E+02	5,023199E+01	5,568179E+03
0,09	-1,199309E+06	7,819461E+02	5,391786E+01	5,568179E+03
0,095	-1,199306E+06	7,278716E+02	5,728086E+01	5,568179E+03
0,1	-1,199306E+06	7,037932E+02	5,760920E+01	5,568179E+03
0,105	-1,199307E+06	6,894021E+02	5,618731E+01	5,568179E+03
0,11	-1,199304E+06	6,077756E+02	5,551035E+01	5,568179E+03
0,115	-1,199308E+06	6,776374E+02	5,347008E+01	5,568179E+03
0,12	-1,199306E+06	6,489062E+02	5,273685E+01	5,568179E+03
0,125	-1,199306E+06	6,379446E+02	5,107345E+01	5,568179E+03
0,13	-1,199307E+06	6,744983E+02	4,787290E+01	5,568179E+03
0,135	-1,199306E+06	6,220620E+02	4,481820E+01	5,568179E+03
0,14	-1,199305E+06	6,133352E+02	4,227225E+01	5,568179E+03
0,145	-1,199307E+06	6,763058E+02	4,291356E+01	5,568179E+03
0,15	-1,199306E+06	6,950192E+02	4,509569E+01	5,568179E+03
