t	totalEnergy 	temperature  	pressure 	volume 		PtensXX 	PtensXY 	PtensXZ 	PtensYX 	PtensYY 	PtensYZ 	PtensZX 	PtensZY 	PtensZZ
0,0	-1,199292E+06	2,999972E+02	1,671666E+01	5,568179E+03
0,005	-1,199302E+06	5,568161E+02	2,435176E+01	5,568179E+03
0,01	-1,199299E+06	6,806546E+02	3,964259E+01	5,568179E+03
0,015	-1,199299E+06	7,493365E+02	5,175273E+01	5,568179E+03
0,02	-1,199301E+06	7,928838E+02	6,101763E+01	5,568179E+03
0,025	-1,199297E+06	6,933264E+02	6,668834E+01	5,568179E+03
0,03	-1,199298E+06	6,759617E+02	7,015192E+01	5,568179E+03
0,035	-1,199300E+06	7,095603E+02	7,074228E+01	5,568179E+03
0,04	-1,199298E+06	6,640758E+02	6,866258E+01	5,568179E+03
0,045	-1,199299E+06	6,885484E+02	6,372473E+01	5,568179E+03
0,05	-1,199300E+06	7,289300E+02	5,554360E+01	5,568179E+03
0,055	-1,199298E+06	6,816915E+02	4,891036E+01	5,568179E+03
0,06	-1,199300E+06	6,860867E+02	4,424970E+01	5,568179E+03
0,065	-1,199299E+06	6,526646E+02	4,207304E+01	5,568179E+03
0,07	-1,199298E+06	6,221839E+02	4,241884E+01	5,568179E+03
0,075	-1,199300E+06	7,014467E+02	4,314454E+01	5,568179E+03
0,08	-1,199300E+06	7,210611E+02	4,674127E+01	5,568179E+03
0,085	-1,199297E+06	6,828457E+02	5,233567E+01	5,568179E+03
0,09	-1,199301E+06	7,704593E+02	5,576795E+01	5,568179E+03
0,095	-1,199299E+06	7,119723E+02	5,946487E+01	5,568179E+03
0,1	-1,199299E+06	6,836380E+02	6,112864E+01	5,568179E+03
0,105	-1,199301E+06	7,009374E+02	6,037125E+01	5,568179E+03
0,11	-1,199297E+06	6,209316E+02	5,952151E+01	5,568179E+03
0,115	-1,199301E+06	6,727868E+02	5,723791E+01	5,568179E+03
0,12	-1,199299E+06	6,476401E+02	5,566786E+01	5,568179E+03
0,125	-1,199299E+06	6,548550E+02	5,279201E+01	5,568179E+03
0,13	-1,199300E+06	6,798311E+02	4,924033E+01	5,568179E+03
0,135	-1,199299E+06	6,238184E+02	4,568167E+01	5,568179E+03
0,14	-1,199299E+06	6,194496E+02	4,265937E+01	5,568179E+03
0,145	-1,199300E+06	6,460263E+02	4,349626E+01	5,568179E+03
0,15	-1,199299E+06	6,509896E+02	4,526337E+01	5,568179E+03
0,155	-1,199299E+06	6,778934E+02	4,610616E+01	5,568179E+03
0,16	-1,199300E+06	7,024239E+02	4,642989E+01	5,568179E+03
